n_neighbors,distance_metric,wdtw_g,regime_filter,calendar_filter,norm_method,horizon_len,n_tests,direction_accuracy,avg_rmse,avg_mae,avg_r2,ticker
10,wdtw,0.05,False,True,log_returns,30,29,0.5517241379310345,0.00022336173746274662,0.00017573804289358776,-1.027888349831933,GC
10,wdtw,0.05,False,True,pct_change,10,29,0.4827586206896552,0.000194466253823028,0.00015763599060076035,-1.0551586595415172,GC
10,wdtw,0.05,False,True,pct_change,20,29,0.5517241379310345,0.00020901968115111057,0.00016378339646488994,-0.8098266149567184,GC
10,wdtw,0.05,False,True,pct_change,30,29,0.5517241379310345,0.00022336173746274662,0.00017573804289358776,-1.027888349831933,GC
10,wdtw,0.05,False,False,log_returns,10,30,0.4666666666666667,0.0001956010354345908,0.0001584738454848497,-1.0373776403492458,GC
10,wdtw,0.05,False,False,log_returns,20,30,0.5333333333333333,0.00021385013679458748,0.00016770998927012937,-0.7968388598007535,GC
10,wdtw,0.05,False,False,log_returns,30,30,0.5333333333333333,0.00023056742633343496,0.0001809036738496348,-1.0097408698776438,GC
10,wdtw,0.05,False,False,pct_change,10,30,0.4666666666666667,0.0001956010354345908,0.0001584738454848497,-1.0373776403492458,GC
10,wdtw,0.05,False,False,pct_change,20,30,0.5333333333333333,0.00021385013679458748,0.00016770998927012937,-0.7968388598007535,GC
10,wdtw,0.05,False,False,pct_change,30,30,0.5333333333333333,0.00023056742633343496,0.0001809036738496348,-1.0097408698776438,GC
10,wdtw,0.1,True,True,log_returns,10,29,0.4827586206896552,0.0002140242629905086,0.00017706415367582925,-1.448769898747526,GC
10,wdtw,0.1,True,True,log_returns,20,29,0.5517241379310345,0.0002215406863532643,0.0001758144505565249,-1.0627402314834968,GC
10,wdtw,0.1,True,True,log_returns,30,29,0.4482758620689655,0.00022756947979065968,0.0001803527860710328,-1.111145655616472,GC
10,wdtw,0.1,True,True,pct_change,10,29,0.4827586206896552,0.0002140242629905086,0.00017706415367582925,-1.448769898747526,GC
10,wdtw,0.1,True,True,pct_change,20,29,0.5517241379310345,0.0002215406863532643,0.0001758144505565249,-1.0627402314834968,GC
10,wdtw,0.1,True,True,pct_change,30,29,0.4482758620689655,0.00022756947979065968,0.0001803527860710328,-1.111145655616472,GC
10,wdtw,0.1,True,False,log_returns,10,30,0.4666666666666667,0.00021450711096315545,0.00017725440312408292,-1.4178685049150546,GC
10,wdtw,0.1,True,False,log_returns,20,30,0.5333333333333333,0.0002259537751566694,0.00017934000822537652,-1.041322022443306,GC
10,wdtw,0.1,True,False,log_returns,30,30,0.43333333333333335,0.00023463491058375093,0.00018536459225449833,-1.090222932136032,GC
10,wdtw,0.1,True,False,pct_change,10,30,0.4666666666666667,0.00021450711096315545,0.00017725440312408292,-1.4178685049150546,GC
10,wdtw,0.1,True,False,pct_change,20,30,0.5333333333333333,0.0002259537751566694,0.00017934000822537652,-1.041322022443306,GC
10,wdtw,0.1,True,False,pct_change,30,30,0.43333333333333335,0.00023463491058375093,0.00018536459225449833,-1.090222932136032,GC
10,wdtw,0.1,False,True,log_returns,10,29,0.4827586206896552,0.000194466253823028,0.00015763599060076035,-1.0551586595415172,GC
10,wdtw,0.1,False,True,log_returns,20,29,0.5517241379310345,0.00020901968115111057,0.00016378339646488994,-0.8098266149567184,GC
10,wdtw,0.1,False,True,log_returns,30,29,0.5517241379310345,0.00022336173746274662,0.00017573804289358776,-1.027888349831933,GC
10,wdtw,0.1,False,True,pct_change,10,29,0.4827586206896552,0.000194466253823028,0.00015763599060076035,-1.0551586595415172,GC
10,wdtw,0.1,False,True,pct_change,20,29,0.5517241379310345,0.00020901968115111057,0.00016378339646488994,-0.8098266149567184,GC
10,wdtw,0.1,False,True,pct_change,30,29,0.5517241379310345,0.00022336173746274662,0.00017573804289358776,-1.027888349831933,GC
10,wdtw,0.1,False,False,log_returns,10,30,0.4666666666666667,0.0001956010354345908,0.0001584738454848497,-1.0373776403492458,GC
10,wdtw,0.1,False,False,log_returns,20,30,0.5333333333333333,0.00021385013679458748,0.00016770998927012937,-0.7968388598007535,GC
10,wdtw,0.1,False,False,log_returns,30,30,0.5333333333333333,0.00023056742633343496,0.0001809036738496348,-1.0097408698776438,GC
10,wdtw,0.1,False,False,pct_change,10,30,0.4666666666666667,0.0001956010354345908,0.0001584738454848497,-1.0373776403492458,GC
10,wdtw,0.1,False,False,pct_change,20,30,0.5333333333333333,0.00021385013679458748,0.00016770998927012937,-0.7968388598007535,GC
10,wdtw,0.1,False,False,pct_change,30,30,0.5333333333333333,0.00023056742633343496,0.0001809036738496348,-1.0097408698776438,GC
10,dtw,0.05,True,True,log_returns,10,29,0.4827586206896552,0.0002140242629905086,0.00017706415367582925,-1.448769898747526,GC
10,dtw,0.05,True,True,log_returns,20,29,0.5517241379310345,0.0002215406863532643,0.0001758144505565249,-1.0627402314834968,GC
10,dtw,0.05,True,True,log_returns,30,29,0.4482758620689655,0.00022756947979065968,0.0001803527860710328,-1.111145655616472,GC
10,dtw,0.05,True,True,pct_change,10,29,0.4827586206896552,0.0002140242629905086,0.00017706415367582925,-1.448769898747526,GC
10,dtw,0.05,True,True,pct_change,20,29,0.5517241379310345,0.0002215406863532643,0.0001758144505565249,-1.0627402314834968,GC
10,dtw,0.05,True,True,pct_change,30,29,0.4482758620689655,0.00022756947979065968,0.0001803527860710328,-1.111145655616472,GC
10,dtw,0.05,True,False,log_returns,10,30,0.4666666666666667,0.00021450711096315545,0.00017725440312408292,-1.4178685049150546,GC
10,dtw,0.05,True,False,log_returns,20,30,0.5333333333333333,0.0002259537751566694,0.00017934000822537652,-1.041322022443306,GC
10,dtw,0.05,True,False,log_returns,30,30,0.43333333333333335,0.00023463491058375093,0.00018536459225449833,-1.090222932136032,GC
10,dtw,0.05,True,False,pct_change,10,30,0.4666666666666667,0.00021450711096315545,0.00017725440312408292,-1.4178685049150546,GC
10,dtw,0.05,True,False,pct_change,20,30,0.5333333333333333,0.0002259537751566694,0.00017934000822537652,-1.041322022443306,GC
10,dtw,0.05,True,False,pct_change,30,30,0.43333333333333335,0.00023463491058375093,0.00018536459225449833,-1.090222932136032,GC
10,dtw,0.05,False,True,log_returns,10,29,0.4827586206896552,0.000194466253823028,0.00015763599060076035,-1.0551586595415172,GC
10,dtw,0.05,False,True,log_returns,20,29,0.5517241379310345,0.00020901968115111057,0.00016378339646488994,-0.8098266149567184,GC
10,dtw,0.05,False,True,log_returns,30,29,0.5517241379310345,0.00022336173746274662,0.00017573804289358776,-1.027888349831933,GC
10,dtw,0.05,False,True,pct_change,10,29,0.4827586206896552,0.000194466253823028,0.00015763599060076035,-1.0551586595415172,GC
10,dtw,0.05,False,True,pct_change,20,29,0.5517241379310345,0.00020901968115111057,0.00016378339646488994,-0.8098266149567184,GC
10,dtw,0.05,False,True,pct_change,30,29,0.5517241379310345,0.00022336173746274662,0.00017573804289358776,-1.027888349831933,GC
10,dtw,0.05,False,False,log_returns,10,30,0.4666666666666667,0.0001956010354345908,0.0001584738454848497,-1.0373776403492458,GC
10,dtw,0.05,False,False,log_returns,20,30,0.5333333333333333,0.00021385013679458748,0.00016770998927012937,-0.7968388598007535,GC
10,dtw,0.05,False,False,log_returns,30,30,0.5333333333333333,0.00023056742633343496,0.0001809036738496348,-1.0097408698776438,GC
10,dtw,0.05,False,False,pct_change,10,30,0.4666666666666667,0.0001956010354345908,0.0001584738454848497,-1.0373776403492458,GC
10,dtw,0.05,False,False,pct_change,20,30,0.5333333333333333,0.00021385013679458748,0.00016770998927012937,-0.7968388598007535,GC
10,dtw,0.05,False,False,pct_change,30,30,0.5333333333333333,0.00023056742633343496,0.0001809036738496348,-1.0097408698776438,GC
10,euclidean,0.05,True,True,log_returns,10,29,0.4827586206896552,0.0002140242629905086,0.00017706415367582925,-1.448769898747526,GC
10,euclidean,0.05,True,True,log_returns,20,29,0.5517241379310345,0.0002215406863532643,0.0001758144505565249,-1.0627402314834968,GC
10,euclidean,0.05,True,True,log_returns,30,29,0.4482758620689655,0.00022756947979065968,0.0001803527860710328,-1.111145655616472,GC
10,euclidean,0.05,True,True,pct_change,10,29,0.4827586206896552,0.0002140242629905086,0.00017706415367582925,-1.448769898747526,GC
10,euclidean,0.05,True,True,pct_change,20,29,0.5517241379310345,0.0002215406863532643,0.0001758144505565249,-1.0627402314834968,GC
10,euclidean,0.05,True,True,pct_change,30,29,0.4482758620689655,0.00022756947979065968,0.0001803527860710328,-1.111145655616472,GC
10,euclidean,0.05,True,False,log_returns,10,30,0.4666666666666667,0.00021450711096315545,0.00017725440312408292,-1.4178685049150546,GC
10,euclidean,0.05,True,False,log_returns,20,30,0.5333333333333333,0.0002259537751566694,0.00017934000822537652,-1.041322022443306,GC
10,euclidean,0.05,True,False,log_returns,30,30,0.43333333333333335,0.00023463491058375093,0.00018536459225449833,-1.090222932136032,GC
10,euclidean,0.05,True,False,pct_change,10,30,0.4666666666666667,0.00021450711096315545,0.00017725440312408292,-1.4178685049150546,GC
10,euclidean,0.05,True,False,pct_change,20,30,0.5333333333333333,0.0002259537751566694,0.00017934000822537652,-1.041322022443306,GC
10,euclidean,0.05,True,False,pct_change,30,30,0.43333333333333335,0.00023463491058375093,0.00018536459225449833,-1.090222932136032,GC
10,euclidean,0.05,False,True,log_returns,10,29,0.4827586206896552,0.000194466253823028,0.00015763599060076035,-1.0551586595415172,GC
10,euclidean,0.05,False,True,log_returns,20,29,0.5517241379310345,0.00020901968115111057,0.00016378339646488994,-0.8098266149567184,GC
10,euclidean,0.05,False,True,log_returns,30,29,0.5517241379310345,0.00022336173746274662,0.00017573804289358776,-1.027888349831933,GC
10,euclidean,0.05,False,True,pct_change,10,29,0.4827586206896552,0.000194466253823028,0.00015763599060076035,-1.0551586595415172,GC
10,euclidean,0.05,False,True,pct_change,20,29,0.5517241379310345,0.00020901968115111057,0.00016378339646488994,-0.8098266149567184,GC
10,euclidean,0.05,False,True,pct_change,30,29,0.5517241379310345,0.00022336173746274662,0.00017573804289358776,-1.027888349831933,GC
10,euclidean,0.05,False,False,log_returns,10,30,0.4666666666666667,0.0001956010354345908,0.0001584738454848497,-1.0373776403492458,GC
10,euclidean,0.05,False,False,log_returns,20,30,0.5333333333333333,0.00021385013679458748,0.00016770998927012937,-0.7968388598007535,GC
10,euclidean,0.05,False,False,log_returns,30,30,0.5333333333333333,0.00023056742633343496,0.0001809036738496348,-1.0097408698776438,GC
10,euclidean,0.05,False,False,pct_change,10,30,0.4666666666666667,0.0001956010354345908,0.0001584738454848497,-1.0373776403492458,GC
10,euclidean,0.05,False,False,pct_change,20,30,0.5333333333333333,0.00021385013679458748,0.00016770998927012937,-0.7968388598007535,GC
10,euclidean,0.05,False,False,pct_change,30,30,0.5333333333333333,0.00023056742633343496,0.0001809036738496348,-1.0097408698776438,GC
15,wdtw,0.01,True,True,log_returns,10,29,0.4827586206896552,0.0002140242629905086,0.00017706415367582925,-1.448769898747526,GC
15,wdtw,0.01,True,True,log_returns,20,29,0.5517241379310345,0.0002215406863532643,0.0001758144505565249,-1.0627402314834968,GC
15,wdtw,0.01,True,True,log_returns,30,29,0.4482758620689655,0.00022756947979065968,0.0001803527860710328,-1.111145655616472,GC
15,wdtw,0.01,True,True,pct_change,10,29,0.4827586206896552,0.0002140242629905086,0.00017706415367582925,-1.448769898747526,GC
15,wdtw,0.01,True,True,pct_change,20,29,0.5517241379310345,0.0002215406863532643,0.0001758144505565249,-1.0627402314834968,GC
15,wdtw,0.01,True,True,pct_change,30,29,0.4482758620689655,0.00022756947979065968,0.0001803527860710328,-1.111145655616472,GC
15,wdtw,0.01,True,False,log_returns,10,30,0.4666666666666667,0.00021450711096315545,0.00017725440312408292,-1.4178685049150546,GC
15,wdtw,0.01,True,False,log_returns,20,30,0.5333333333333333,0.0002259537751566694,0.00017934000822537652,-1.041322022443306,GC
15,wdtw,0.01,True,False,log_returns,30,30,0.43333333333333335,0.00023463491058375093,0.00018536459225449833,-1.090222932136032,GC
15,wdtw,0.01,True,False,pct_change,10,30,0.4666666666666667,0.00021450711096315545,0.00017725440312408292,-1.4178685049150546,GC
15,wdtw,0.01,True,False,pct_change,20,30,0.5333333333333333,0.0002259537751566694,0.00017934000822537652,-1.041322022443306,GC
15,wdtw,0.01,True,False,pct_change,30,30,0.43333333333333335,0.00023463491058375093,0.00018536459225449833,-1.090222932136032,GC
15,wdtw,0.01,False,True,log_returns,10,29,0.4827586206896552,0.000194466253823028,0.00015763599060076035,-1.0551586595415172,GC
15,wdtw,0.01,False,True,log_returns,20,29,0.5517241379310345,0.00020901968115111057,0.00016378339646488994,-0.8098266149567184,GC
15,wdtw,0.01,False,True,log_returns,30,29,0.5517241379310345,0.00022336173746274662,0.00017573804289358776,-1.027888349831933,GC
15,wdtw,0.01,False,True,pct_change,10,29,0.4827586206896552,0.000194466253823028,0.00015763599060076035,-1.0551586595415172,GC
15,wdtw,0.01,False,True,pct_change,20,29,0.5517241379310345,0.00020901968115111057,0.00016378339646488994,-0.8098266149567184,GC
15,wdtw,0.01,False,True,pct_change,30,29,0.5517241379310345,0.00022336173746274662,0.00017573804289358776,-1.027888349831933,GC
15,wdtw,0.01,False,False,log_returns,10,30,0.4666666666666667,0.0001956010354345908,0.0001584738454848497,-1.0373776403492458,GC
15,wdtw,0.01,False,False,log_returns,20,30,0.5333333333333333,0.00021385013679458748,0.00016770998927012937,-0.7968388598007535,GC
15,wdtw,0.01,False,False,log_returns,30,30,0.5333333333333333,0.00023056742633343496,0.0001809036738496348,-1.0097408698776438,GC
15,wdtw,0.01,False,False,pct_change,10,30,0.4666666666666667,0.0001956010354345908,0.0001584738454848497,-1.0373776403492458,GC
15,wdtw,0.01,False,False,pct_change,20,30,0.5333333333333333,0.00021385013679458748,0.00016770998927012937,-0.7968388598007535,GC
15,wdtw,0.01,False,False,pct_change,30,30,0.5333333333333333,0.00023056742633343496,0.0001809036738496348,-1.0097408698776438,GC
15,wdtw,0.05,True,True,log_returns,10,29,0.4827586206896552,0.0002140242629905086,0.00017706415367582925,-1.448769898747526,GC
15,wdtw,0.05,True,True,log_returns,20,29,0.5517241379310345,0.0002215406863532643,0.0001758144505565249,-1.0627402314834968,GC
15,wdtw,0.05,True,True,log_returns,30,29,0.4482758620689655,0.00022756947979065968,0.0001803527860710328,-1.111145655616472,GC
15,wdtw,0.05,True,True,pct_change,10,29,0.4827586206896552,0.0002140242629905086,0.00017706415367582925,-1.448769898747526,GC
15,wdtw,0.05,True,True,pct_change,20,29,0.5517241379310345,0.0002215406863532643,0.0001758144505565249,-1.0627402314834968,GC
15,wdtw,0.05,True,True,pct_change,30,29,0.4482758620689655,0.00022756947979065968,0.0001803527860710328,-1.111145655616472,GC
15,wdtw,0.05,True,False,log_returns,10,30,0.4666666666666667,0.00021450711096315545,0.00017725440312408292,-1.4178685049150546,GC
15,wdtw,0.05,True,False,log_returns,20,30,0.5333333333333333,0.0002259537751566694,0.00017934000822537652,-1.041322022443306,GC
15,wdtw,0.05,True,False,log_returns,30,30,0.43333333333333335,0.00023463491058375093,0.00018536459225449833,-1.090222932136032,GC
15,wdtw,0.05,True,False,pct_change,10,30,0.4666666666666667,0.00021450711096315545,0.00017725440312408292,-1.4178685049150546,GC
15,wdtw,0.05,True,False,pct_change,20,30,0.5333333333333333,0.0002259537751566694,0.00017934000822537652,-1.041322022443306,GC
15,wdtw,0.05,True,False,pct_change,30,30,0.43333333333333335,0.00023463491058375093,0.00018536459225449833,-1.090222932136032,GC
15,wdtw,0.05,False,True,log_returns,10,29,0.4827586206896552,0.000194466253823028,0.00015763599060076035,-1.0551586595415172,GC
15,wdtw,0.05,False,True,log_returns,20,29,0.5517241379310345,0.00020901968115111057,0.00016378339646488994,-0.8098266149567184,GC
15,wdtw,0.05,False,True,log_returns,30,29,0.5517241379310345,0.00022336173746274662,0.00017573804289358776,-1.027888349831933,GC
15,wdtw,0.05,False,True,pct_change,10,29,0.4827586206896552,0.000194466253823028,0.00015763599060076035,-1.0551586595415172,GC
15,wdtw,0.05,False,True,pct_change,20,29,0.5517241379310345,0.00020901968115111057,0.00016378339646488994,-0.8098266149567184,GC
15,wdtw,0.05,False,True,pct_change,30,29,0.5517241379310345,0.00022336173746274662,0.00017573804289358776,-1.027888349831933,GC
15,wdtw,0.05,False,False,log_returns,10,30,0.4666666666666667,0.0001956010354345908,0.0001584738454848497,-1.0373776403492458,GC
15,wdtw,0.05,False,False,log_returns,20,30,0.5333333333333333,0.00021385013679458748,0.00016770998927012937,-0.7968388598007535,GC
15,wdtw,0.05,False,False,log_returns,30,30,0.5333333333333333,0.00023056742633343496,0.0001809036738496348,-1.0097408698776438,GC
15,wdtw,0.05,False,False,pct_change,10,30,0.4666666666666667,0.0001956010354345908,0.0001584738454848497,-1.0373776403492458,GC
15,wdtw,0.05,False,False,pct_change,20,30,0.5333333333333333,0.00021385013679458748,0.00016770998927012937,-0.7968388598007535,GC
15,wdtw,0.05,False,False,pct_change,30,30,0.5333333333333333,0.00023056742633343496,0.0001809036738496348,-1.0097408698776438,GC
15,wdtw,0.1,True,True,log_returns,10,29,0.4827586206896552,0.0002140242629905086,0.00017706415367582925,-1.448769898747526,GC
15,wdtw,0.1,True,True,log_returns,20,29,0.5517241379310345,0.0002215406863532643,0.0001758144505565249,-1.0627402314834968,GC
15,wdtw,0.1,True,True,log_returns,30,29,0.4482758620689655,0.00022756947979065968,0.0001803527860710328,-1.111145655616472,GC
15,wdtw,0.1,True,True,pct_change,10,29,0.4827586206896552,0.0002140242629905086,0.00017706415367582925,-1.448769898747526,GC
15,wdtw,0.1,True,True,pct_change,20,29,0.5517241379310345,0.0002215406863532643,0.0001758144505565249,-1.0627402314834968,GC
15,wdtw,0.1,True,True,pct_change,30,29,0.4482758620689655,0.00022756947979065968,0.0001803527860710328,-1.111145655616472,GC
15,wdtw,0.1,True,False,log_returns,10,30,0.4666666666666667,0.00021450711096315545,0.00017725440312408292,-1.4178685049150546,GC
15,wdtw,0.1,True,False,log_returns,20,30,0.5333333333333333,0.0002259537751566694,0.00017934000822537652,-1.041322022443306,GC
15,wdtw,0.1,True,False,log_returns,30,30,0.43333333333333335,0.00023463491058375093,0.00018536459225449833,-1.090222932136032,GC
